Sample,latitude,longitude,elev_m,slope_perc,Horizon,landform,Mapped.Lithologic.unit,Parent.Material,bulk.density.vol.cm3,bulk.density.g.cm3,pH,soilmoisture_perc,TC_perc,OC_perc,Nitrogen_ppm,TN_perc
HLEF-17-01,58.6509,-134.83282,975,0,Oi,ridgetop,Tonalite,residuum,112,0.1,4.09,76.6,,,,
HLEF-17-02,58.6509,-134.83282,975,0,Oe,ridgetop,Tonalite,residuum,112,0.11,4.36,89.1,,,,
HLEF-17-03,58.6509,-134.83282,975,0,Oi,ridgetop,Tonalite,residuum,,,,,,,,
HLEF-17-04,58.6509,-134.83282,975,0,Oe,ridgetop,Tonalite,residuum,,,,,,,,
HLEF-17-05,58.6509,-134.83282,975,0,R,ridgetop,Tonalite,residuum,,,,,,,69,
HLEF-17-06,58.6509,-134.83282,975,0,R,ridgetop,Tonalite,rock,,,,,,,,
HLEF-17-07,58.6509,-134.83282,975,0,R,ridgetop,Tonalite,rock,,,,,,,,
HLEF-17-08,58.6509,-134.83282,975,0,,ridgetop,Tonalite,colluvium,,,,,,,,
HLEF-17-09,58.6509,-134.83282,975,0,R,ridgetop,Tonalite,rock,,,,,,,,
HLEF-17-10,58.64722,-134.8428,855,18,Oi,shoulder,Taku,residuum,112,0.14,3.88,82.6,,,,
HLEF-17-11,58.64722,-134.8428,855,18,Oe,shoulder,Taku,residuum,112,0.25,3.59,79.3,,,,
HLEF-17-12,58.64722,-134.8428,855,18,Bw1,shoulder,Taku,residuum,112,0.63,4.46,53.6,,,,
HLEF-17-13,58.64722,-134.8428,855,18,Bw2,shoulder,Taku,residuum,151 cm3,,4.66,,9.243,8.802,3369,
HLEF-17-14,58.64722,-134.8428,855,18,R,shoulder,Taku,rock,,,,,,,45,
HLEF-17-15,58.64722,-134.8428,855,18,R,shoulder,Taku,rock,,,,,,,,
HLEF-17-16,58.64722,-134.8428,855,18,Oi,shoulder,Taku,residuum,,,3.88,,,,,
HLEF-17-17,58.64722,-134.8428,855,18,Oe,shoulder,Taku,residuum,,,3.59,,,,,
HLEF-17-18,58.64722,-134.8428,855,18,Bw1,shoulder,Taku,residuum,,,4.46,,11.727,11.821,5158,
HLEF-17-19,58.64722,-134.8428,855,18,Bw2,shoulder,Taku,residuum,,,3.98,,11.726,11.579,5032,
HLEF-17-21,58.63859,-134.85918,816,0,Oi,ridgetop,Taku,residuum,112,0.11,4.38,75.5,,,,
HLEF-17-22,58.63859,-134.85918,816,0,Cr1,ridgetop,Taku,residuum,,,,,,,,
HLEF-17-23,58.63859,-134.85918,816,0,Cr2,ridgetop,Taku,residuum,,,,,,,,
HLEF-17-24,58.63859,-134.85918,816,0,R,ridgetop,Taku,residuum,,,,,,,77,
HLEF-17-25,58.63859,-134.85918,816,0,Oi,ridgetop,Taku,residuum,,,4.38,,,,,
HLEF-17-26,58.63859,-134.85918,816,0,Oe,ridgetop,Taku,residuum,,,4.53,,,,,
HLEF-17-27,58.63859,-134.85918,816,0,R,ridgetop,Taku,residuum,,,,,,,104,
HLEF-17-28,58.6333,-134.86679,750,85,R,outcrop,Gravina,rock,,,,,,,278,
HLEF-17-29,58.63278,-134.8658329,431,85,R,outcrop,Gravina,rock,,,,,,,,
HLEF-17-30,58.63278,-134.8658329,431,85,Oi,backslope,Gravina,colluvium,112,0.07,3.79,71.7,,,,1.39
HLEF-17-31,58.63278,-134.8658329,431,85,Oi,backslope,Gravina,colluvium,,,,,,,,
HLEF-17-32,58.63278,-134.8658329,431,85,Oe,backslope,Gravina,colluvium,,,3.82,,,,,1.16
HLEF-17-33,58.63278,-134.8658329,431,85,Bh,backslope,Gravina,colluvium,,,3.56,,14.569,14.651,7101,0.69
HLEF-17-34,58.63278,-134.8658329,431,85,Bhs1,backslope,Gravina,colluvium,,,4.28,,8.027,8.152,1950,0.23
HLEF-17-35,58.63278,-134.8658329,431,85,Bs/E,backslope,Gravina,colluvium,,,4.39,,4.999,5.03,1151,0.12
HLEF-17-36,58.63278,-134.8658329,431,85,Bhs2,backslope,Gravina,colluvium,,,4.7,,3.987,4.034,1093,0.12
HLEF-17-37,58.63278,-134.8658329,431,85,Bw1,backslope,Gravina,colluvium,,,4.81,,2.054,2.084,674,0.08
HLEF-17-38,58.63278,-134.8658329,431,85,Bw2,backslope,Gravina,colluvium,,,4.95,,2.068,2.084,755,0.09
HLEF-17-39,58.64056,-134.86728,659,,rock,backslope,Gravina,rock,,,,,,,375,
HLEF-17-40,58.64452,-134.86932,526,,rock,backslope,Gravina,rock,,,,,,,72,
HLEF-17-41,58.64247,-134.87283,488,48,2C,backslope,Gravina,till,,,5.13,,1.011,0.998,351,
HLEF-17-42,58.64247,-134.87283,488,48,Oi,backslope,Gravina,till,112,0.14,3.66,77.1,,,,
HLEF-17-43,58.64247,-134.87283,488,48,Oi,backslope,Gravina,till,,,,,,,,
HLEF-17-44,58.64247,-134.87283,488,48,E,backslope,Gravina,till,,,3.97,,4.511,4.54,1658,
HLEF-17-45,58.64247,-134.87283,488,48,Bhs,backslope,Gravina,till,,,3.97,,7.327,7.377,2255,
HLEF-17-46,58.64247,-134.87283,488,48,Bs,backslope,Gravina,till,,,4.16,,4.824,4.797,1413,
HLEF-17-47,58.64247,-134.87283,488,48,Bhs,backslope,Gravina,till,112,0.52,,62.1,,,,
HLEF-17-48,58.64247,-134.87283,488,48,Bhs,backslope,Gravina,till,112,0.51,,60.8,,,,
HLEF-17-49,58.64247,-134.87283,488,,rock,backslope,Gravina,rock,,,,,,,97,
HLEF-17-50,58.63066,-134.86248,200,,A,backslope,Gravina,colluvium,,,,,,,,
HLEF-17-51,58.63066,-134.86248,200,,Bhs,backslope,Gravina,colluvium,,,,,,,,
HLEF-17-52,58.63066,-134.86248,200,,Bh1,backslope,Gravina,colluvium,,,,,,,,
HLEF-17-53,58.63066,-134.86248,200,,Bh2,backslope,Gravina,colluvium,,,,,,,,
,,,,,,,,,,,,,,,,
HLEF-18-01,58.63025,-134.86491,290,,Oi,backslope,Gravina,colluvium,,,4.15,73.6,,,,1.63
HLEF-18-02,58.63025,-134.86491,290,,E,backslope,Gravina,colluvium,,,3.95,59.9,,,,0.46
HLEF-18-03,58.63025,-134.86491,290,,Bh,backslope,Gravina,colluvium,,,4.14,45.8,,,,0.49
HLEF-18-04,58.63025,-134.86491,290,,Bs1,backslope,Gravina,colluvium,,,5.07,34.9,,,,0.29
HLEF-18-05,58.63025,-134.86491,290,,Bs2,backslope,Gravina,colluvium,,,5.72,15.8,,,,0.06
HLEF-18-06,58.63025,-134.86491,290,,Bs3,backslope,Gravina,colluvium,,,5.79,15.2,,,,0.06
HLEF-18-07,58.63025,-134.86491,290,,C,backslope,Gravina,colluvium,,,6,33.8,,,,0.07
HLEF-18-09,58.63025,-134.86491,290,,R,backslope,Gravina,rock,,,,,,,,
HLEF-18-10,58.63709,-134.85884,670,30,Oi,shoulder,Taku,colluvium,,,3.91,79.1,,,,0.966
HLEF-18-11,58.63709,-134.85884,670,30,E,shoulder,Taku,colluvium,,,4.07,62.6,,,,0.57
HLEF-18-12,58.63709,-134.85884,670,30,Bh,shoulder,Taku,colluvium,,,4.26,59.7,,,,0.648
HLEF-18-13,58.63709,-134.85884,670,30,Bhs,shoulder,Taku,colluvium,,,4.67,51.6,,,,0.28
HLEF-18-14,58.63709,-134.85884,670,30,Bs1,shoulder,Taku,colluvium,,,4.69,57,,,,0.21
HLEF-18-15,58.63709,-134.85884,670,30,Bs2,shoulder,Taku,colluvium,,,4.74,48.1,,,,0.19
HLEF-18-16,58.63709,-134.85884,670,30,BC,shoulder,Taku,colluvium,,,4.79,23.4,,,,
HLEF-18-17,58.63709,-134.85884,670,30,R,shoulder,Taku,rock,,,,,,,,
HLEF-18-18,58.63434,-134.85104,409,30,R,shoulder,Taku,rock,,,,,,,,
HLEF-18-19,58.63434,-134.85104,409,30,R,shoulder,Taku,rock,,,,,,,,
HLEF-18-20,58.63434,-134.85104,409,68,Oi,backslope,Taku,colluvium,,,3.85,75.6,,,,1.229
HLEF-18-21,58.63434,-134.85104,409,68,Bh,backslope,Taku,colluvium,,,4.09,62.7,,,,0.56
HLEF-18-22,58.63434,-134.85104,409,68,Bhs1,backslope,Taku,colluvium,,,4.34,48.6,,,,0.62
HLEF-18-23,58.63434,-134.85104,409,68,E',backslope,Taku,colluvium,,,4.48,51.8,,,,0.214
HLEF-18-24,58.63434,-134.85104,409,68,Bhs2',backslope,Taku,colluvium,,,4.55,72.8,,,,0.432
HLEF-18-25,58.63434,-134.85104,409,68,Bs',backslope,Taku,colluvium,,,4.54,60,,,,0.283
HLEF-18-26,58.63434,-134.85104,409,68,C',backslope,Taku,colluvium,,,4.54,58.4,,,,0.376
HLEF-18-27,58.63434,-134.85104,409,68,R,backslope,Taku,rock,,,,,,,,
HLEF-18-28,58.65625,-134.88261,138,34,Oi,backslope,Gravina,till,,,4.15,81.7,,,,
HLEF-18-29,58.65625,-134.88261,138,34,E,backslope,Gravina,till,,,4.76,,,,,
HLEF-18-30,58.65625,-134.88261,138,34,Bh,backslope,Gravina,till,,,4.37,61.7,,,,
HLEF-18-31,58.65625,-134.88261,138,34,Bhs,backslope,Gravina,till,,,4.78,60.4,,,,
HLEF-18-32,58.65625,-134.88261,138,34,Bs1,backslope,Gravina,till,,,4.96,53.4,,,,
HLEF-18-33,58.65625,-134.88261,138,34,Bs2,backslope,Gravina,till,,,5.01,35.9,,,,
HLEF-18-34,58.65625,-134.88261,138,34,C,backslope,Gravina,till,,,5.05,,,,,
HLEF-18-35,58.65625,-134.88261,138,34,Oi,backslope,Gravina,till,72,0.16,,80.8,,,,
HLEF-18-36,58.65625,-134.88261,138,34,Oi,backslope,Gravina,till,210,0.19,,82.5,,,,
HLEF-18-37,58.65625,-134.88261,138,34,Bh,backslope,Gravina,till,112,0.55,,61.1,,,,
HLEF-18-38,58.65625,-134.88261,138,34,Bh,backslope,Gravina,till,112,0.51,,62.4,,,,
HLEF-18-39,58.65625,-134.88261,138,34,Bhs,backslope,Gravina,till,112,0.6,,60.4,,,,
HLEF-18-40,58.65625,-134.88261,138,34,Bhs,backslope,Gravina,till,112,0.53,,60.4,,,,
HLEF-18-41,58.65625,-134.88261,138,34,Bs1,backslope,Gravina,till,112,0.71,,54,,,,
HLEF-18-42,58.65625,-134.88261,138,34,Bs1,backslope,Gravina,till,112,0.8,,52.7,,,,
HLEF-18-43,58.65625,-134.88261,138,34,Bs2,backslope,Gravina,till,112,1.04,,39.5,,,,
HLEF-18-44,58.65625,-134.88261,138,34,Bs2,backslope,Gravina,till,112,1.13,,33.7,,,,
HLEF-18-45,58.65625,-134.88261,138,34,Bs2,backslope,Gravina,till,112,1.11,,34.4,,,,
,,,,,,,,,,,,,,,,
HLEF-19-01,58.66349,-134.871689,200,31,Oi,backslope,Gravina,colluvium,125,0.18,3.8,,,,,0.44
HLEF-19-02,58.66349,-134.871689,200,31,Bh,backslope,Gravina,colluvium,138.5,0.18,4.36,,,,,0.77
HLEF-19-03,58.66349,-134.871689,200,31,Bs1,backslope,Gravina,colluvium,138.5,0.36,5.12,,,,,0.4
HLEF-19-04,58.66349,-134.871689,200,31,Bs2,backslope,Gravina,colluvium,,,5.38,,,,,0.26
HLEF-19-05,58.66349,-134.871689,200,31,2Bs,backslope,Gravina,colluvium,138.5,0.43,5.42,,,,,0.26
HLEF-19-06,58.66349,-134.871689,200,31,3Bs,backslope,Gravina,colluvium,138.5,0.7,5.55,,,,,0.08
HLEF-19-07,58.66349,-134.871689,200,31,3Bs2,backslope,Gravina,colluvium,138.5,0.74,5.36,,,,,0.21
HLEF-19-08,58.66349,-134.871689,200,31,3R,backslope,Gravina,rock,,,,,,,,0.006
HLEF-19-09,58.66349,-134.871689,200,31,Oi,backslope,Gravina,colluvium,,,,,,,,
HLEF-19-10,58.66349,-134.871689,200,31,Oi,backslope,Gravina,colluvium,125,0.18,,,,,,
HLEF-19-11,58.66349,-134.871689,200,31,Bh,backslope,Gravina,colluvium,138.5,0.19,,,,,,
HLEF-19-12,58.66349,-134.871689,200,31,Bh,backslope,Gravina,colluvium,138.5,0.16,,,,,,
HLEF-19-13,58.66349,-134.871689,200,31,Bs1,backslope,Gravina,colluvium,138.5,0.45,,,,,,
HLEF-19-14,58.66349,-134.871689,200,31,Bs1,backslope,Gravina,colluvium,138.5,0.27,,,,,,
HLEF-19-15,58.66349,-134.871689,200,31,2Bs,backslope,Gravina,colluvium,138.5,0.31,,,,,,
HLEF-19-16,58.66349,-134.871689,200,31,2Bs,backslope,Gravina,colluvium,138.5,0.55,,,,,,
HLEF-19-17,58.66349,-134.871689,200,31,3Bs,backslope,Gravina,colluvium,138.5,0.51,,,,,,
HLEF-19-18,58.66349,-134.871689,200,31,3Bs,backslope,Gravina,colluvium,138.5,0.88,,,,,,
HLEF-19-19,58.66349,-134.871689,200,31,3Bs2,backslope,Gravina,colluvium,138.5,0.84,,,,,,
HLEF-19-20,58.66349,-134.871689,200,31,3bs2,backslope,Gravina,colluvium,138.5,0.65,,,,,,
HLEF-19-21,58.64407,-134.829072,620,75,Oi,backslope,Tonalite,colluvium,125,0.68,3.78,,,,,1.267
HLEF-19-22,58.64407,-134.829072,620,75,E,backslope,Tonalite,colluvium,,,4.03,,,,,0.285
HLEF-19-23,58.64407,-134.829072,620,75,Bh,backslope,Tonalite,colluvium,,,3.81,,,,,0.47
HLEF-19-24,58.64407,-134.829072,620,75,Bh2,backslope,Tonalite,colluvium,,,5.17,,,,,0.19
HLEF-19-25,58.64407,-134.829072,620,75,Bs,backslope,Tonalite,colluvium,,,5.16,,,,,0.16
HLEF-19-26,58.64407,-134.829072,620,75,2Bs,backslope,Tonalite,colluvium,,,5.05,,,,,0.17
HLEF-19-27,58.64407,-134.829072,620,75,2Bhs,backslope,Tonalite,colluvium,,,5.17,,,,,0.15
HLEF-19-28,58.64407,-134.829072,620,75,3C,backslope,Tonalite,colluvium,,,5.24,,,,,0.034
HLEF-19-29,58.64407,-134.829072,620,75,3R,backslope,Tonalite,rock,,,,,,,,0
HLEF-19-30,58.64407,-134.829072,620,75,3R,backslope,Tonalite,rock,,,,,,,,0
HLEF-19-31,58.64407,-134.829072,620,75,,backslope,Tonalite,colluvium,138.5,0.14,,,,,,
HLEF-19-32,58.64407,-134.829072,620,75,,backslope,Tonalite,colluvium,138.5,0.14,,,,,,
HLEF-19-33,58.64407,-134.829072,620,75,,backslope,Tonalite,colluvium,138.5,0.56,,,,,,
HLEF-19-34,58.64407,-134.829072,620,75,,backslope,Tonalite,colluvium,138.5,0.87,,,,,,
HLEF-19-35,58.64407,-134.829072,620,75,,backslope,Tonalite,colluvium,138.5,0.6,,,,,,
HLEF-19-36,58.64407,-134.829072,620,75,,backslope,Tonalite,colluvium,138.5,0.62,,,,,,
HLEF-19-37,58.64407,-134.829072,620,75,,backslope,Tonalite,colluvium,138.5,0.5,,,,,,
HLEF-19-38,58.64407,-134.829072,620,75,,backslope,Tonalite,colluvium,138.5,0.49,,,,,,
HLEF-19-39,58.64888,-134.839706,760,0,Oi,ridgetop,Taku ,colluvium,125,0.35,3.95,,,,,1.093
HLEF-19-40,58.64888,-134.839706,760,0,Oa,ridgetop,Taku ,colluvium,,,3.98,,,,,1.4
HLEF-19-41,58.64888,-134.839706,760,0,Bs,ridgetop,Taku ,colluvium,138.5,0.75,4.49,,,,,0.224
HLEF-19-42,58.64888,-134.839706,760,0,Cr,ridgetop,Taku ,colluvium,,,4.28,,,,,0
HLEF-19-43,58.64888,-134.839706,760,0,R,ridgetop,Taku,rock,,,,,,,,0.002
HLEF-19-44,58.64888,-134.839706,760,0,Oi,ridgetop,Taku,colluvium,125,0.36,,,,,,
HLEF-19-45,58.64888,-134.839706,760,0,Oi,ridgetop,Taku,colluvium,125,0.35,,,,,,
HLEF-19-46,58.36696,-134.535614,218,34,Oi,backslope,Taku,colluvium,125,0.14,3.38,,,,,1.186
HLEF-19-47,58.36696,-134.535614,218,34,Oa,backslope,Taku,colluvium,125,0.52,3.53,,,,,0.9
HLEF-19-48,58.36696,-134.535614,218,34,E,backslope,Taku,colluvium,138.5,0.58,3.89,,,,,0.22
HLEF-19-49,58.36696,-134.535614,218,34,Bhs,backslope,Taku,colluvium,138.5,0.45,4.2,,,,,0.27
HLEF-19-50,58.36696,-134.535614,218,34,B/C,backslope,Taku,colluvium,138.5,0.35,4.55,,,,,0.2
HLEF-19-51,58.36696,-134.535614,218,34,Cr,backslope,Taku,residuum,,,4.52,,,,,
HLEF-19-52,58.36696,-134.535614,218,34,2R,backslope,Taku,rock,,,,,,,,0.033
HLEF-19-53,58.36696,-134.535614,218,34,Oi,backslope,Taku,colluvium,125,0.15,,,,,,
HLEF-19-54,58.36696,-134.535614,218,34,Oi,backslope,Taku,colluvium,125,0.15,,,,,,
HLEF-19-55,58.36696,-134.535614,218,34,Oi,backslope,Taku,colluvium,125,0.15,,,,,,
HLEF-19-56,58.36696,-134.535614,218,34,Oi,backslope,Taku,colluvium,125,0.13,,,,,,
HLEF-19-57,58.36696,-134.535614,218,34,Oa,backslope,Taku,colluvium,125,0.55,,,,,,
HLEF-19-58,58.36696,-134.535614,218,34,Oa,backslope,Taku,colluvium,125,0.5,,,,,,
HLEF-19-59,58.36696,-134.535614,218,34,E,backslope,Taku,colluvium,138.5,0.58,,,,,,
HLEF-19-60,58.36696,-134.535614,218,34,E,backslope,Taku,colluvium,138.5,0.58,,,,,,
HLEF-19-61,58.36696,-134.535614,218,34,Bhs,backslope,Taku,colluvium,138.5,0.44,,,,,,
HLEF-19-62,58.36696,-134.535614,218,34,Bhs,backslope,Taku,colluvium,138.5,0.57,,,,,,
HLEF-19-63,58.36696,-134.535614,218,34,Bhs,backslope,Taku,colluvium,138.5,0.47,,,,,,
HLEF-19-64,58.36696,-134.535614,218,34,Bhs,backslope,Taku,colluvium,138.5,0.46,,,,,,
HLEF-19-65,58.36696,-134.535614,218,34,B/C,backslope,Taku,colluvium,138.5,0.36,,,,,,
