Sample,latitude,longitude,elev_m,slope_perc,Horizon,landform,Mapped.Lithologic.unit,Parent.Material,bulk.density.vol.cm3,bulk.density.g.cm3,pH,soilmoisture_perc,TC_perc,OC_perc,Nitrogen_ppm,TN_perc
HLEF-19-66,58.36696,-134.535614,218,34,B/C,backslope,Taku,colluvium,138.5,0.35,,,,,,
HLEF-19-67,58.36356,-134.535614,110,31,Oi,backslope,Gravina,colluvium,125,0.16,3.88,,,,,1.527
HLEF-19-68,58.36356,-134.535614,110,31,Bh,backslope,Gravina,colluvium,138.5,0.47,3.99,,,,,0.303
HLEF-19-69,58.36356,-134.535614,110,31,Bhs,backslope,Gravina,colluvium,138.5,0.48,4.38,,,,,0.161
HLEF-19-70,58.36356,-134.535614,110,31,Bs,backslope,Gravina,colluvium,138.5,,4.56,,,,,0.115
HLEF-19-71,58.36356,-134.535614,110,31,2Cr,backslope,Gravina,residuum,,,4.77,,,,,
HLEF-19-72,58.36356,-134.535614,110,31,2R,backslope,Gravina,rock,,,,,,,,0
HLEF-19-73,58.36356,-134.535614,110,31,Oi,backslope,Gravina,colluvium,125,0.17,,,,,,
HLEF-19-74,58.36356,-134.535614,110,31,Oi,backslope,Gravina,colluvium,125,0.16,,,,,,
HLEF-19-75,58.36356,-134.535614,110,31,Bhs/Bs,backslope,Gravina,colluvium,138.5,0.49,,,,,,
HLEF-19-76,58.36356,-134.535614,110,31,Bhs/Bs,backslope,Gravina,colluvium,138.5,0.46,,,,,,
HLEF-19-77,58.36356,-134.535614,110,31,Bh,backslope,Gravina,colluvium,138.5,0.45,,,,,,
HLEF-19-78,58.36356,-134.535614,110,31,Bh,backslope,Gravina,colluvium,138.5,0.49,,,,,,
HLEF-19-79,58.65214,-134.8457,630,55,2C3,backslope,Taku+Tonalite,Slate> Tonalite - Colluvium,,,5.66,,,,,0.028
HLEF-19-80,58.65214,-134.8457,630,55,2C2,backslope,Taku+Tonalite,Slate> Tonalite - Colluvium,138.5,0.63,5.54,,,,,0.038
HLEF-19-81,58.65214,-134.8457,630,55,2C,backslope,Taku+Tonalite,Slate> Tonalite - Colluvium,138.5,0.17,5.51,,,,,0.157
HLEF-19-82,58.65214,-134.8457,630,55,B/C,backslope,Taku+Tonalite,Slate> Tonalite - Colluvium,138.5,,5.38,,,,,0.157
HLEF-19-83,58.65214,-134.8457,630,55,Bhs2,backslope,Taku+Tonalite,Slate> Tonalite - Colluvium,138.5,0.39,5.33,,,,,0.18
HLEF-19-84,58.65214,-134.8457,630,55,Bhs,backslope,Taku+Tonalite,Slate> Tonalite - Colluvium,138.5,0.39,5.07,,,,,0.184
HLEF-19-85,58.65214,-134.8457,630,55,E/Bh,backslope,Taku+Tonalite,Slate> Tonalite - Colluvium,125,0.05,4.16,,,,,0.33
HLEF-19-86,58.65214,-134.8457,630,55,2C2,backslope,Taku+Tonalite,Slate> Tonalite - Colluvium,138.5,0.63,,,,,,
HLEF-19-87,58.65214,-134.8457,630,55,2C,backslope,Taku+Tonalite,Slate> Tonalite - Colluvium,138.5,0.17,,,,,,
HLEF-19-88,58.65214,-134.8457,630,55,Bhs2,backslope,Taku+Tonalite,Slate> Tonalite - Colluvium,138.5,0.39,,,,,,
HLEF-19-89,58.65214,-134.8457,630,55,Bhs,backslope,Taku+Tonalite,Slate> Tonalite - Colluvium,138.5,0.45,,,,,,
HLEF-19-90,58.65214,-134.8457,630,55,Bhs,backslope,Taku+Tonalite,Slate> Tonalite - Colluvium,138.5,0.34,,,,,,
HLEF-19-91,58.65214,-134.8457,630,55,Oa,backslope,Taku+Tonalite,Slate> Tonalite - Colluvium,125,0.06,,,,,,
HLEF-19-92,58.65214,-134.8457,630,55,Oa,backslope,Taku+Tonalite,Slate> Tonalite - Colluvium,125,0.04,,,,,,
HLEF-19-93,58.65214,-134.8457,630,55,Oe,backslope,Taku+Tonalite,Slate> Tonalite - Colluvium,125,0.02,,,,,,
HLEF-19-94,58.65214,-134.8457,630,55,Oe,backslope,Taku+Tonalite,Slate> Tonalite - Colluvium,125,0.02,,,,,,
HLEF-19-95,58.64888,-134.839706,760,0,Bs,backslope,Taku+Tonalite,Slate > Tonalite - Till,138.5,1.52,,,,,,
HLEF-19-96,58.64888,-134.839706,760,0,Bs,backslope,Taku+Tonalite,Slate > Tonalite - Till,138.5,0.55,,,,,,
HLEF-19-97,58.64888,-134.839706,760,0,Bs,backslope,Taku+Tonalite,Slate > Tonalite - Till,138.5,0.42,,,,,,
HLEF-19-98,58.37764,-134.54618,250,65,O,backslope,Taku,Slate or Phyllite - Colluvium,,,4.55,,,,,1.395
HLEF-19-99,58.37764,-134.54618,250,65,E,backslope,Taku,Slate or Phyllite - Colluvium,138.5,0.48,4.66,,,,,0.237
HLEF-19-100,58.37764,-134.54618,250,65,Bs,backslope,Taku,Slate or Phyllite - Colluvium,138.5,0.43,4.91,,,,,0.218
HLEF-19-101,58.37764,-134.54618,250,65,2 B/C,backslope,Taku,Slate or Phyllite - Colluvium,138.5,0.51,5.01,,,,,0.126
HLEF-19-102,58.37764,-134.54618,250,65,3 B/C,backslope,Taku,Slate or Phyllite - Colluvium,138.5,0.6,5.13,,,,,0.079
HLEF-19-103,58.37764,-134.54618,250,65,4 C/R,backslope,Taku,Slate or Phyllite - Colluvium,,,,,,,,0.044
HLEF-19-104,58.37764,-134.54618,250,65,E,backslope,Taku,Slate or Phyllite - Colluvium,138.5,0.49,,,,,,
HLEF-19-105,58.37764,-134.54618,250,65,E,backslope,Taku,Slate or Phyllite - Colluvium,138.5,0.47,,,,,,
HLEF-19-106,58.37764,-134.54618,250,65,Bs,backslope,Taku,Slate or Phyllite - Colluvium,138.5,0.51,,,,,,
HLEF-19-107,58.37764,-134.54618,250,65,Bs,backslope,Taku,Slate or Phyllite - Colluvium,138.5,0.35,,,,,,
HLEF-19-108,58.37764,-134.54618,250,65,2 B/C,backslope,Taku,Slate or Phyllite - Colluvium,138.5,0.56,,,,,,
HLEF-19-109,58.37764,-134.54618,250,65,2 B/C,backslope,Taku,Slate or Phyllite - Colluvium,138.5,0.47,,,,,,
HLEF-19-110,58.37764,-134.54618,250,65,3 B/C,backslope,Taku,Slate or Phyllite - Colluvium,138.5,0.66,,,,,,
HLEF-19-111,58.37764,-134.54618,250,65,3 B/C,backslope,Taku,Slate or Phyllite - Colluvium,138.5,0.55,,,,,,0.048
HLEF-19-112,58.37823,-134.54806,300,65,Oe,backslope,Taku,Slate or Phyllite - Colluvium,,,3.82,,,,,
HLEF-19-113,58.37823,-134.54806,300,65,Oi,backslope,Taku,Slate or Phyllite - Colluvium,125,0.2,3.5,,,,,
HLEF-19-114,58.37823,-134.54806,300,65,E,backslope,Taku,Slate or Phyllite - Colluvium,138.5,0.31,3.98,,,,,0.304
HLEF-19-115,58.37823,-134.54806,300,65,Bh,backslope,Taku,Slate or Phyllite - Colluvium,138.5,0.33,4.09,,,,,0.409
HLEF-19-116,58.37823,-134.54806,300,65,Bhs/Bs,backslope,Taku,Slate or Phyllite - Colluvium,138.5,0.37,4.65,,,,,0.215
HLEF-19-117,58.37823,-134.54806,300,65,2E,backslope,Taku,Slate or Phyllite - Colluvium,,,4.78,,,,,0.128
HLEF-19-118,58.37823,-134.54806,300,65,2BC,backslope,Taku,Slate or Phyllite - Colluvium,,,4.85,,,,,0.157
HLEF-19-119,58.37823,-134.54806,300,65,3Bsg,backslope,Taku,Slate or Phyllite - Colluvium,,,4.95,,,,,0.159
HLEF-19-120,58.37823,-134.54806,300,65,3BCg,backslope,Taku,Slate or Phyllite - Colluvium,,,4.85,,,,,0.253
HLEF-19-121,58.37823,-134.54806,300,65,4Cr,backslope,Taku,Slate or Phyllite - Colluvium,,,,,,,,0.059
HLEF-19-122,58.37823,-134.54806,300,65,Oi,backslope,Taku,Slate or Phyllite - Colluvium,125,0.2,,,,,,
HLEF-19-123,58.37823,-134.54806,300,65,E,backslope,Taku,Slate or Phyllite - Colluvium,138.5,0.3,,,,,,
HLEF-19-124,58.37823,-134.54806,300,65,E,backslope,Taku,Slate or Phyllite - Colluvium,138.5,0.32,,,,,,
HLEF-19-125,58.37823,-134.54806,300,65,Bh,backslope,Taku,Slate or Phyllite - Colluvium,138.5,0.3,,,,,,
HLEF-19-126,58.37823,-134.54806,300,65,Bh,backslope,Taku,Slate or Phyllite - Colluvium,138.5,0.36,,,,,,
HLEF-19-127,58.37823,-134.54806,300,65,Bhs/Bs,backslope,Taku,Slate or Phyllite - Colluvium,138.5,0.35,,,,,,
HLEF-19-128,58.37823,-134.54806,300,65,Bhs/Bs,backslope,Taku,Slate or Phyllite - Colluvium,138.5,0.38,,,,,,
HLEF-19-129,58.37977,-134.55011,350,60,Oi,backslope,Taku,Slate or Phyllite - Colluvium,,,3.84,,,,,0.915
HLEF-19-130,58.37977,-134.55011,350,60,Oe,backslope,Taku,Slate or Phyllite - Colluvium,125,0.2,4.05,,,,,1.083
HLEF-19-131,58.37977,-134.55011,350,60,E,backslope,Taku,Slate or Phyllite - Colluvium,138.5,0.49,3.76,,,,,0.359
HLEF-19-132,58.37977,-134.55011,350,60,Bhs,backslope,Taku,Slate or Phyllite - Colluvium,138.5,0.45,4.31,,,,,0.411
HLEF-19-133,58.37977,-134.55011,350,60,Bs,backslope,Taku,Slate or Phyllite - Colluvium,138.5,0.43,4.64,,,,,0.215
HLEF-19-134,58.37977,-134.55011,350,60,Eb,backslope,Taku,Slate or Phyllite - Colluvium,,,4.65,,,,,0.095
HLEF-19-135,58.37977,-134.55011,350,60,B/C,backslope,Taku,Slate or Phyllite - Colluvium,,,4.64,,,,,0.158
HLEF-19-136,58.37977,-134.55011,350,60,Cr,backslope,Taku,Slate or Phyllite - Colluvium,,,,,,,,0.186
HLEF-19-137,58.37977,-134.55011,350,60,Oe,backslope,Taku,Slate or Phyllite - Colluvium,125,0.19,,,,,,
HLEF-19-138,58.37977,-134.55011,350,60,Oe,backslope,Taku,Slate or Phyllite - Colluvium,125,0.22,,,,,,
HLEF-19-139,58.37977,-134.55011,350,60,E,backslope,Taku,Slate or Phyllite - Colluvium,138.5,0.55,,,,,,
HLEF-19-140,58.37977,-134.55011,350,60,E,backslope,Taku,Slate or Phyllite - Colluvium,138.5,0.43,,,,,,
HLEF-19-141,58.37977,-134.55011,350,60,Bhs,backslope,Taku,Slate or Phyllite - Colluvium,138.5,0.4,,,,,,
HLEF-19-142,58.37977,-134.55011,350,60,Bhs,backslope,Taku,Slate or Phyllite - Colluvium,138.5,0.5,,,,,,
HLEF-19-143,58.37977,-134.55011,350,60,Bs,backslope,Taku,Slate or Phyllite - Colluvium,138.5,0.46,,,,,,
HLEF-19-144,58.37977,-134.55011,350,60,Bs,backslope,Taku,Slate or Phyllite - Colluvium,138.5,0.41,,,,,,
HLEF-19-145,58.42285,-134.75397,150,70,Oi,backslope,Gravina volcanic,Volcanic graywacke? - Colluvium,125,0.16,4.13,,,,,1.148
HLEF-19-146,58.42285,-134.75397,150,70,Oe,backslope,Gravina volcanic,Volcanic graywacke? - Colluvium,,,3.77,,,,,
HLEF-19-147,58.42285,-134.75397,150,70,O/E,backslope,Gravina volcanic,Volcanic graywacke? - Colluvium,,,3.79,,,,,0.278
HLEF-19-148,58.42285,-134.75397,150,70,Bs/Cr,backslope,Gravina volcanic,Volcanic graywacke? - Colluvium,138.5,0.27,5.39,,,,,0.237
HLEF-19-149,58.42285,-134.75397,150,70,Oi,backslope,Gravina volcanic,Volcanic graywacke? - Colluvium,125,0.17,,,,,,
HLEF-19-150,58.42285,-134.75397,150,70,Oi,backslope,Gravina volcanic,Volcanic graywacke? - Colluvium,125,0.15,,,,,,
HLEF-19-151,58.42285,-134.75397,150,70,Bs/Cr,backslope,Gravina volcanic,Volcanic graywacke? - Colluvium,138.5,0.31,,,,,,
HLEF-19-152,58.42285,-134.75397,150,70,Bs/Cr,backslope,Gravina volcanic,Volcanic graywacke? - Colluvium,138.5,0.22,,,,,,
HLEF-19-153,58.42285,-134.75397,150,70,Cr,backslope,Gravina volcanic,Volcanic graywacke? - Colluvium,,,,,,,,
HLEF-19-154,58.34771,-134.48257,150,40,O,backslope,Taku,Phyllite - Colluvium,125,0.13,3.82,,,,,1.246
HLEF-19-155,58.34771,-134.48257,150,40,Bh,backslope,Taku,Phyllite - Colluvium,138.5,0.24,4.12,,,,,0.353
HLEF-19-156,58.34771,-134.48257,150,40,Bhs,backslope,Taku,Phyllite - Colluvium,138.5,0.54,4.45,,,,,0.168
HLEF-19-157,58.34771,-134.48257,150,40,Bs,backslope,Taku,Phyllite - Colluvium,138.5,0.63,4.89,,,,,0.064
HLEF-19-158,58.34771,-134.48257,150,40,2BC,backslope,Taku,Phyllite - Colluvium,,,5.25,,,,,0.26
HLEF-19-159,58.34771,-134.48257,150,40,2R,backslope,Taku,Phyllite - Colluvium,,,,,,,,0
HLEF-19-160,58.34771,-134.48257,150,40,O,backslope,Taku,Phyllite - Colluvium,125,0.13,,,,,,
HLEF-19-161,58.34771,-134.48257,150,40,O,backslope,Taku,Phyllite - Colluvium,125,0.12,,,,,,
HLEF-19-162,58.34771,-134.48257,150,40,Bh,backslope,Taku,Phyllite - Colluvium,138.5,0.19,,,,,,
HLEF-19-163,58.34771,-134.48257,150,40,Bh,backslope,Taku,Phyllite - Colluvium,138.5,0.28,,,,,,
HLEF-19-164,58.34771,-134.48257,150,40,Bhs,backslope,Taku,Phyllite - Colluvium,138.5,0.66,,,,,,
HLEF-19-165,58.34771,-134.48257,150,40,Bhs,backslope,Taku,Phyllite - Colluvium,138.5,0.42,,,,,,
HLEF-19-166,58.34771,-134.48257,150,40,Bs,backslope,Taku,Phyllite - Colluvium,138.5,0.68,,,,,,
HLEF-19-167,58.34771,-134.48257,150,40,Bs,backslope,Taku,Phyllite - Colluvium,138.5,0.57,,,,,,
HLEF-19-168,58.38634,-134.612,140,40,Oe,backslope,Gravina,Volcanic - Colluvium,125,0.13,4.04,,,,,1.332
HLEF-19-169,58.38634,-134.612,140,40,E,backslope,Gravina,Volcanic - Colluvium,138.5,0.42,3.57,,,,,0.33
HLEF-19-170,58.38634,-134.612,140,40,Bhs,backslope,Gravina,Volcanic - Colluvium,138.5,0.44,4.22,,,,,0.32
HLEF-19-171,58.38634,-134.612,140,40,Bs,backslope,Gravina,Volcanic - Colluvium,138.5,0.55,4.44,,,,,0.17
HLEF-19-172,58.38634,-134.612,140,40,2E,backslope,Gravina,Volcanic - Colluvium,138.5,0.56,4.16,,,,,0.17
HLEF-19-173,58.38634,-134.612,140,40,3BC(g)?,backslope,Gravina,Volcanic - Colluvium,,,5,,,,,0.16
HLEF-19-174,58.38634,-134.612,140,40,3C,backslope,Gravina,Volcanic - Colluvium,,,5.07,,,,,0.08
HLEF-19-175,58.38634,-134.612,140,40,Oe,backslope,Gravina,Volcanic - Colluvium,125,0.13,,,,,,
HLEF-19-176,58.38634,-134.612,140,40,Oe,backslope,Gravina,Volcanic - Colluvium,125,0.13,,,,,,
HLEF-19-177,58.38634,-134.612,140,40,E,backslope,Gravina,Volcanic - Colluvium,138.5,0.35,,,,,,
HLEF-19-178,58.38634,-134.612,140,40,E,backslope,Gravina,Volcanic - Colluvium,138.5,0.48,,,,,,
HLEF-19-179,58.38634,-134.612,140,40,Bhs,backslope,Gravina,Volcanic - Colluvium,138.5,0.45,,,,,,
HLEF-19-180,58.38634,-134.612,140,40,Bhs,backslope,Gravina,Volcanic - Colluvium,138.5,0.43,,,,,,
HLEF-19-181,58.38634,-134.612,140,40,Bs,backslope,Gravina,Volcanic - Colluvium,138.5,0.58,,,,,,
HLEF-19-182,58.38634,-134.612,140,40,Bs,backslope,Gravina,Volcanic - Colluvium,138.5,0.52,,,,,,
HLEF-19-183,58.38634,-134.612,140,40,2E,backslope,Gravina,Volcanic - Colluvium,138.5,0.56,,,,,,
HLEF-19-184,58.38634,-134.612,140,40,2E,backslope,Gravina,Volcanic - Colluvium,138.5,0.56,,,,,,
HLEF-19-185,58.38384,-134.62649,140,50,Oe,backslope,Gravina,Slate - Colluvium,125,0.26,4.25,,,,,1.53
HLEF-19-186,58.38384,-134.62649,140,50,E,backslope,Gravina,Slate - Colluvium,138,0.42,3.78,,,,,0.54
HLEF-19-187,58.38384,-134.62649,140,50,Bh,backslope,Gravina,Slate - Colluvium,138,0.27,4.16,,,,,0.816
HLEF-19-188,58.38384,-134.62649,140,50,Bhs,backslope,Gravina,Slate - Colluvium,138.5,0.33,4.75,,,,,0.428
HLEF-19-189,58.38384,-134.62649,140,50,Bhs2,backslope,Gravina,Slate - Colluvium,138.5,0.34,4.69,,,,,0.282
HLEF-19-190,58.38384,-134.62649,140,50,Bs,backslope,Gravina,Slate - Colluvium,138.5,0.39,4.82,,,,,0.194
HLEF-19-191,58.38384,-134.62649,140,50,2Cr,backslope,Gravina,Slate - Colluvium,,,5.11,,,,,0.1
HLEF-19-192,58.38384,-134.62649,140,50,Oe,backslope,Gravina,Slate - Colluvium,125,0.22,,,,,,
HLEF-19-193,58.38384,-134.62649,140,50,Oe,backslope,Gravina,Slate - Colluvium,125,0.3,,,,,,
HLEF-19-194,58.38384,-134.62649,140,50,E,backslope,Gravina,Slate - Colluvium,138.5,0.42,,,,,,
HLEF-19-195,58.38384,-134.62649,140,50,E,backslope,Gravina,Slate - Colluvium,138.5,0.41,,,,,,
HLEF-19-196,58.38384,-134.62649,140,50,Bh,backslope,Gravina,Slate - Colluvium,138.5,0.29,,,,,,
HLEF-19-197,58.38384,-134.62649,140,50,Bh,backslope,Gravina,Slate - Colluvium,138.5,0.26,,,,,,
HLEF-19-198,58.38384,-134.62649,140,50,Bhs,backslope,Gravina,Slate - Colluvium,138.5,0.36,,,,,,
HLEF-19-199,58.38384,-134.62649,140,50,Bhs,backslope,Gravina,Slate - Colluvium,138.5,0.3,,,,,,
