Sample,latitude,longitude,elev_m,slope_perc,Horizon,landform,Mapped.Lithologic.unit,Parent.Material,bulk.density.vol.cm3,bulk.density.g.cm3,pH,soilmoisture_perc,TC_perc,OC_perc,Nitrogen_ppm,TN_perc
HLEF-19-200,58.38384,-134.62649,140,50,Bhs2,backslope,Gravina,Slate - Colluvium,138.5,0.36,,,,,,
HLEF-19-201,58.38384,-134.62649,140,50,Bhs2,backslope,Gravina,Slate - Colluvium,138.5,0.31,,,,,,
HLEF-19-202,58.38384,-134.62649,140,50,Bs,backslope,Gravina,Slate - Colluvium,138.5,0.37,,,,,,
HLEF-19-203,58.38384,-134.62649,140,50,Bs,backslope,Gravina,Slate - Colluvium,138.5,0.41,,,,,,
HLEF-19-204,58.36,-134.3,2100,0,rock pavement,Ridgetop,Tonalite,Tonalite - sediments in rock fracture,,,5.62,,,,,0.02
HLEF-19-205,58.36,-134.3,2100,0,A,Ridgetop,Tonalite,Tonalite - sediments in rock fracture,138,0.81,5.92,,,,,0.022
HLEF-19-206,58.36,-134.3,2100,0,Bw/C,Ridgetop,Tonalite,Tonalite - sediments in rock fracture,138,0.88,6.32,,,,,0.043
HLEF-19-207,58.36,-134.3,2100,0,R,Ridgetop,Tonalite,Tonalite - sediments in rock fracture,,,,,,,,0
HLEF-19-208,58.36,-134.3,2100,0,A,Ridgetop,Tonalite,Tonalite - sediments in rock fracture,138.5,0.88,,,,,,
HLEF-19-209,58.36,-134.3,2100,0,A,Ridgetop,Tonalite,Tonalite - sediments in rock fracture,138.5,0.74,,,,,,
HLEF-19-210,58.36,-134.3,2100,0,Bw/C,Ridgetop,Tonalite,Tonalite - sediments in rock fracture,138.5,0.73,,,,,,
HLEF-19-211,58.36,-134.3,2100,0,Bw/C,Ridgetop,Tonalite,Tonalite - sediments in rock fracture,138.5,1.03,,,,,,
HLEF-19-212,58.37715,-134.55917,180,80,Oi,backslope,Gravina,Volcanic - Colluvium,125,0.12,3.91,,,,,1.193
HLEF-19-213,58.37715,-134.55917,180,80,E/Bh,backslope,Gravina,Volcanic - Colluvium,138.5,0.38,4.24,,,,,0.499
HLEF-19-214,58.37715,-134.55917,180,80,Bhs,backslope,Gravina,Volcanic - Colluvium,138.5,0.4,4.98,,,,,0.221
HLEF-19-215,58.37715,-134.55917,180,80,BCg,backslope,Gravina,Volcanic - Colluvium,138.5,0.5,5.28,,,,,0.125
HLEF-19-216,58.37715,-134.55917,180,80,2BC,backslope,Gravina,Volcanic - Colluvium,,,5.55,,,,,0.147
HLEF-19-217,58.37715,-134.55917,180,80,rock,backslope,Gravina,Volcanic - Colluvium,,,,,,,,0.007
HLEF-19-218,58.37715,-134.55917,180,80,rock,backslope,Gravina,Volcanic - Colluvium,,,,,,,,0.012
HLEF-19-219,58.37715,-134.55917,180,80,Oi,backslope,Gravina,Volcanic - Colluvium,125,0.12,,,,,,
HLEF-19-220,58.37715,-134.55917,180,80,Oi,backslope,Gravina,Volcanic - Colluvium,125,0.13,,,,,,
HLEF-19-221,58.37715,-134.55917,180,80,E/Bh,backslope,Gravina,Volcanic - Colluvium,138.5,0.26,,,,,,
HLEF-19-222,58.37715,-134.55917,180,80,E/Bh,backslope,Gravina,Volcanic - Colluvium,138.5,0.49,,,,,,
HLEF-19-223,58.37715,-134.55917,180,80,Bhs,backslope,Gravina,Volcanic - Colluvium,138.5,0.4,,,,,,
HLEF-19-224,58.37715,-134.55917,180,80,Bhs,backslope,Gravina,Volcanic - Colluvium,138.5,0.4,,,,,,
HLEF-19-225,58.37715,-134.55917,180,80,BCg,backslope,Gravina,Volcanic - Colluvium,138.5,0.5,,,,,,
HLEF-19-226,58.37715,-134.55917,180,80,BCg,backslope,Gravina,Volcanic - Colluvium,138.5,0.5,,,,,,
HLEF-19-227,58.39552,-134.65585,180,76,Oi,backslope,Gravina Sedimentary,Slate - Colluvium,125,0.2,4.46,,,,,1.317
HLEF-19-228,58.39552,-134.65585,180,76,E/Bh,backslope,Gravina Sedimentary,Slate - Colluvium,138,0.31,3.85,,,,,0.42
HLEF-19-229,58.39552,-134.65585,180,76,Bhs/Bs,backslope,Gravina Sedimentary,Slate - Colluvium,138,0.34,4.93,,,,,0.22
HLEF-19-230,58.39552,-134.65585,180,76,2BC1,backslope,Gravina Sedimentary,Slate - Colluvium,138,0.51,5.2,,,,,0.13
HLEF-19-231,58.39552,-134.65585,180,76,2BC2,backslope,Gravina Sedimentary,Slate - Colluvium,,,5.51,,,,,0.12
HLEF-19-232,58.39552,-134.65585,180,76,3Cr,backslope,Gravina Sedimentary,Slate - Colluvium,,,,,,,,0.086
HLEF-19-233,58.39552,-134.65585,180,76,Oi,backslope,Gravina Sedimentary,Slate - Colluvium,125,0.18,,,,,,
HLEF-19-234,58.39552,-134.65585,180,76,Oi,backslope,Gravina Sedimentary,Slate - Colluvium,125,0.21,,,,,,
HLEF-19-235,58.39552,-134.65585,180,76,E/Bh,backslope,Gravina Sedimentary,Slate - Colluvium,138.5,0.34,,,,,,
HLEF-19-236,58.39552,-134.65585,180,76,E/Bh,backslope,Gravina Sedimentary,Slate - Colluvium,138.5,0.29,,,,,,
HLEF-19-237,58.39552,-134.65585,180,76,Bhs/Bs,backslope,Gravina Sedimentary,Slate - Colluvium,138.5,0.31,,,,,,
HLEF-19-238,58.39552,-134.65585,180,76,Bhs/Bs,backslope,Gravina Sedimentary,Slate - Colluvium,138.5,0.37,,,,,,
HLEF-19-239,58.39552,-134.65585,180,76,2BC1,backslope,Gravina Sedimentary,Slate - Colluvium,138.5,0.51,,,,,,
HLEF-19-240,58.39552,-134.65585,180,76,Buried O horizon,backslope,Gravina Sedimentary,Slate - Colluvium,,,,,,,,
HLEF-19-241,58.34226,-134.47922,150,56,Oe,backslope,Taku sedimentary,Slate/Phyllite - Colluvium,125,0.21,4.9,,,,,0.694
HLEF-19-242,58.34226,-134.47922,150,56,A ,backslope,Taku sedimentary,Slate/Phyllite - Colluvium,138,0.27,4.93,,,,,0.18
HLEF-19-243,58.34226,-134.47922,150,56,2Bs,backslope,Taku sedimentary,Slate/Phyllite - Colluvium,138,0.58,5.38,,,,,0.08
HLEF-19-244,58.34226,-134.47922,150,56,2BC/Cr,backslope,Taku sedimentary,Slate/Phyllite - Colluvium,,,5.82,,,,,0.03
HLEF-19-245,58.34226,-134.47922,150,56,,backslope,Taku sedimentary,Slate/Phyllite - Colluvium,,,,,,,,0.014
HLEF-19-246,58.34226,-134.47922,150,56,Oe,backslope,Taku sedimentary,Slate/Phyllite - Colluvium,125,0.25,,,,,,
HLEF-19-247,58.34226,-134.47922,150,56,Oe,backslope,Taku sedimentary,Slate/Phyllite - Colluvium,125,0.16,,,,,,
HLEF-19-248,58.34226,-134.47922,150,56,A ,backslope,Taku sedimentary,Slate/Phyllite - Colluvium,138.5,0.35,,,,,,
HLEF-19-249,58.34226,-134.47922,150,56,A ,backslope,Taku sedimentary,Slate/Phyllite - Colluvium,138.5,0.19,,,,,,
HLEF-19-250,58.34226,-134.47922,150,56,2Bs,backslope,Taku sedimentary,Slate/Phyllite - Colluvium,138.5,0.63,,,,,,
HLEF-19-251,58.34226,-134.47922,150,56,2Bs,backslope,Taku sedimentary,Slate/Phyllite - Colluvium,138.5,0.52,,,,,,
HLEF-19-252,58.65514,-134.83986,610,37,Oi/E,backslope,Tonalite,Tonalite - Colluvium,125,0.15,4.51,,,,,1.429
HLEF-19-253,58.65514,-134.83986,610,37,E/B,backslope,Tonalite,Tonalite - Colluvium,138,0.6,4.23,,,,,0.41
HLEF-19-254,58.65514,-134.83986,610,37,Bs1,backslope,Tonalite,Tonalite - Colluvium,138,0.55,4.78,,,,,0.205
HLEF-19-255,58.65514,-134.83986,610,37,Bs2,backslope,Tonalite,Tonalite - Colluvium,138,0.62,5.1,,,,,0.164
HLEF-19-256,58.65514,-134.83986,610,37,2Cr,backslope,Tonalite,Tonalite - Colluvium,,,5.23,,,,,0.024
HLEF-19-257,58.65514,-134.83986,610,37,Oi/E,backslope,Tonalite,Tonalite - Colluvium,125,0.15,,,,,,
HLEF-19-258,58.65514,-134.83986,610,37,E/B,backslope,Tonalite,Tonalite - Colluvium,138.5,0.6,,,,,,
HLEF-19-259,58.65514,-134.83986,610,37,Bs1,backslope,Tonalite,Tonalite - Colluvium,138.5,0.57,,,,,,
HLEF-19-260,58.65514,-134.83986,610,37,Bs1,backslope,Tonalite,Tonalite - Colluvium,138.5,0.54,,,,,,
HLEF-19-261,58.65514,-134.83986,610,37,Bs2,backslope,Tonalite,Tonalite - Colluvium,138.5,0.59,,,,,,
HLEF-19-262,58.65514,-134.83986,610,37,Bs2,backslope,Tonalite,Tonalite - Colluvium,138.5,0.65,,,,,,
HLEF-19-263,58.65514,-134.83986,610,37,2R,backslope,Tonalite,Tonalite - Colluvium,,,,,,,,0
HLEF-19-264,58.38607,-134.61224,140,2,Oe,ridgetop,Gravina volcanic,Volcanic ,,,3.67,,,,,1.209
HLEF-19-265,58.38607,-134.61224,140,2,E,ridgetop,Gravina volcanic,Volcanic ,138,0.67,3.95,,,,,0.201
HLEF-19-266,58.38607,-134.61224,140,2,Bh,ridgetop,Gravina volcanic,Volcanic ,138,0.61,4.49,,,,,0.203
HLEF-19-267,58.38607,-134.61224,140,2,2Bhs/Bs,ridgetop,Gravina volcanic,Volcanic ,138,0.59,4.86,,,,,0.119
HLEF-19-268,58.38607,-134.61224,140,2,2C,ridgetop,Gravina volcanic,Volcanic ,,,4.93,,,,,0.048
HLEF-19-269,58.38607,-134.61224,140,2,2Cr,ridgetop,Gravina volcanic,Volcanic ,,,,,,,,0.002
HLEF-19-270,58.38607,-134.61224,140,2,Oe,ridgetop,Gravina volcanic,Volcanic ,,,,,,,,
HLEF-19-271,58.38607,-134.61224,140,2,Oe,ridgetop,Gravina volcanic,Volcanic ,,,,,,,,
HLEF-19-272,58.38607,-134.61224,140,2,E,ridgetop,Gravina volcanic,Volcanic ,138.5,0.61,,,,,,
HLEF-19-273,58.38607,-134.61224,140,2,E,ridgetop,Gravina volcanic,Volcanic ,138.5,0.72,,,,,,
HLEF-19-274,58.38607,-134.61224,140,2,Bh,ridgetop,Gravina volcanic,Volcanic ,138.5,0.65,,,,,,
HLEF-19-275,58.38607,-134.61224,140,2,Bh,ridgetop,Gravina volcanic,Volcanic ,138.5,0.57,,,,,,
HLEF-19-276,58.38607,-134.61224,140,2,2Bhs/Bs,ridgetop,Gravina volcanic,Volcanic ,138.5,0.61,,,,,,
HLEF-19-277,58.38607,-134.61224,140,2,2Bhs/Bs,ridgetop,Gravina volcanic,Volcanic ,138.5,0.58,,,,,,
HLEF-19-278,58.3866,-134.61078,90,60,Oe,backslope,Gravina volcanic,Volcanic - Colluvium,125,0.18,3.79,,,,,1.082
HLEF-19-279,58.3866,-134.61078,90,60,E,backslope,Gravina volcanic,Volcanic - Colluvium,138,0.6,4.05,,,,,0.181
HLEF-19-280,58.3866,-134.61078,90,60,Bh,backslope,Gravina volcanic,Volcanic - Colluvium,138,0.64,3.99,,,,,0.313
HLEF-19-281,58.3866,-134.61078,90,60,Bs1,backslope,Gravina volcanic,Volcanic - Colluvium,138,0.64,4.97,,,,,0.104
HLEF-19-282,58.3866,-134.61078,90,60,Bs2,backslope,Gravina volcanic,Volcanic - Colluvium,138,0.9,5.27,,,,,0.041
HLEF-19-283,58.3866,-134.61078,90,60,2BC,backslope,Gravina volcanic,Volcanic - Colluvium,,,5.48,,,,,0.01
HLEF-19-284,58.3866,-134.61078,90,60,2C,backslope,Gravina volcanic,Volcanic - Colluvium,,,,,,,,0
HLEF-19-285,58.3866,-134.61078,90,60,,backslope,Gravina volcanic,Volcanic - Colluvium,,,,,,,,
HLEF-19-286,58.3866,-134.61078,90,60,,backslope,Gravina volcanic,Volcanic - Colluvium,,,,,,,,
HLEF-19-287,58.3866,-134.61078,90,60,Oe,backslope,Gravina volcanic,Volcanic - Colluvium,125,0.17,,,,,,
HLEF-19-288,58.3866,-134.61078,90,60,Oe,backslope,Gravina volcanic,Volcanic - Colluvium,125,0.2,,,,,,
HLEF-19-289,58.3866,-134.61078,90,60,E,backslope,Gravina volcanic,Volcanic - Colluvium,138.5,0.65,,,,,,
HLEF-19-290,58.3866,-134.61078,90,60,E,backslope,Gravina volcanic,Volcanic - Colluvium,138.5,0.55,,,,,,
HLEF-19-291,58.3866,-134.61078,90,60,Bh,backslope,Gravina volcanic,Volcanic - Colluvium,138.5,0.72,,,,,,
HLEF-19-292,58.3866,-134.61078,90,60,Bh,backslope,Gravina volcanic,Volcanic - Colluvium,138.5,0.57,,,,,,
HLEF-19-293,58.3866,-134.61078,90,60,Bs1,backslope,Gravina volcanic,Volcanic - Colluvium,138.5,0.61,,,,,,
HLEF-19-294,58.3866,-134.61078,90,60,Bs1,backslope,Gravina volcanic,Volcanic - Colluvium,138.5,0.68,,,,,,
HLEF-19-295,58.3866,-134.61078,90,60,Bs2,backslope,Gravina volcanic,Volcanic - Colluvium,138.5,0.92,,,,,,
HLEF-19-296,58.3866,-134.61078,90,60,Bs2,backslope,Gravina volcanic,Volcanic - Colluvium,138.5,0.89,,,,,,
HLEF-19-297,58.38681,-134.6257,90,55,O,backslope,Gravina Sedimentary,Slate/Phyllite - Colluvium,125,0.12,3.91,,,,,1.825
HLEF-19-298,58.38681,-134.6257,90,55,E,backslope,Gravina Sedimentary,Slate/Phyllite - Colluvium,138,0.31,3.7,,,,,0.281
HLEF-19-299,58.38681,-134.6257,90,55,2Bh,backslope,Gravina Sedimentary,Slate/Phyllite - Colluvium,138,0.29,4.09,,,,,0.629
HLEF-19-300,58.38681,-134.6257,90,55,2Bhs/Bs,backslope,Gravina Sedimentary,Slate/Phyllite - Colluvium,138,0.3,4.69,,,,,0.201
HLEF-19-301,58.38681,-134.6257,90,55,2Bs/C,backslope,Gravina Sedimentary,Slate/Phyllite - Colluvium,138,0.25,4.86,,,,,0.158
HLEF-19-302,58.38681,-134.6257,90,55,2C,backslope,Gravina Sedimentary,Slate/Phyllite - Colluvium,,,,,,,,0.025
HLEF-19-303,58.38681,-134.6257,90,55,,backslope,Gravina Sedimentary,Slate/Phyllite - Colluvium,,,,,,,,
HLEF-19-304,58.38681,-134.6257,90,55,O,backslope,Gravina Sedimentary,Slate/Phyllite - Colluvium,125,0.12,,,,,,
HLEF-19-305,58.38681,-134.6257,90,55,O,backslope,Gravina Sedimentary,Slate/Phyllite - Colluvium,125,0.12,,,,,,
HLEF-19-306,58.38681,-134.6257,90,55,E,backslope,Gravina Sedimentary,Slate/Phyllite - Colluvium,138.5,0.28,,,,,,
HLEF-19-307,58.38681,-134.6257,90,55,E,backslope,Gravina Sedimentary,Slate/Phyllite - Colluvium,138.5,0.35,,,,,,
HLEF-19-308,58.38681,-134.6257,90,55,2Bh,backslope,Gravina Sedimentary,Slate/Phyllite - Colluvium,138.5,0.29,,,,,,
HLEF-19-309,58.38681,-134.6257,90,55,2Bh,backslope,Gravina Sedimentary,Slate/Phyllite - Colluvium,138.5,0.28,,,,,,
HLEF-19-310,58.38681,-134.6257,90,55,2Bhs/Bs,backslope,Gravina Sedimentary,Slate/Phyllite - Colluvium,138.5,0.27,,,,,,
HLEF-19-311,58.38681,-134.6257,90,55,Bhs/Bs,backslope,Gravina Sedimentary,Slate/Phyllite - Colluvium,138.5,0.33,,,,,,
HLEF-19-312,58.38681,-134.6257,90,55,2Bs/C,backslope,Gravina Sedimentary,Slate/Phyllite - Colluvium,138.5,0.26,,,,,,
HLEF-19-313,58.38681,-134.6257,90,55,2Bs/C,backslope,Gravina Sedimentary,Slate/Phyllite - Colluvium,138.5,0.23,,,,,,
HLEF-19-314,58.65095,-134.83272,840,0,O,backslope,Tonalite,Tonalite - Till,125,0.12,4.12,,,,,1.31
HLEF-19-315,58.65095,-134.83272,840,0,E,ridgetop,Tonalite,Tonalite - Till,138,0.62,3.99,,,,,0.129
HLEF-19-316,58.65095,-134.83272,840,0,Bh,ridgetop,Tonalite,Tonalite - Till,138,0.54,4.59,,,,,0.235
HLEF-19-317,58.65095,-134.83272,840,0,Bhs,ridgetop,Tonalite,Tonalite - Till,138,0.58,4.85,,,,,0.211
HLEF-19-318,58.65095,-134.83272,840,0,Bs/C,ridgetop,Tonalite,Tonalite - Till,,,5.05,,,,,0.091
HLEF-19-319,58.65095,-134.83272,840,0,Cr,ridgetop,Tonalite,Tonalite - Till,,,,,,,,0
HLEF-19-320,58.65095,-134.83272,840,0,O,ridgetop,Tonalite,Tonalite - Till,125,0.11,,,,,,
HLEF-19-321,58.65095,-134.83272,840,0,O,ridgetop,Tonalite,Tonalite - Till,125,0.13,,,,,,
HLEF-19-322,58.65095,-134.83272,840,0,E,ridgetop,Tonalite,Tonalite - Till,138.5,0.67,,,,,,
HLEF-19-323,58.65095,-134.83272,840,0,E,ridgetop,Tonalite,Tonalite - Till,138.5,0.58,,,,,,
HLEF-19-324,58.65095,-134.83272,840,0,Bh,ridgetop,Tonalite,Tonalite - Till,138.5,0.5,,,,,,
HLEF-19-325,58.65095,-134.83272,840,0,Bh,ridgetop,Tonalite,Tonalite - Till,138.5,0.58,,,,,,
HLEF-19-326,58.65095,-134.83272,840,0,Bhs,ridgetop,Tonalite,Tonalite - Till,138.5,0.65,,,,,,
HLEF-19-327,58.65095,-134.83272,840,0,Bhs,ridgetop,Tonalite,Tonalite - Till,138.5,0.51,,,,,,
HLEF-19-328,58.38475,-134.6251,140,0,O,ridgetop,Gravina Sedimentary,Slate,,0.11,4.01,,,,,1.57
HLEF-19-329,58.38475,-134.6251,140,0,BC,ridgetop,Gravina Sedimentary,Slate,,,4.12,,,,,0.221
HLEF-19-330,58.38475,-134.6251,140,0,R,ridgetop,Gravina Sedimentary,Slate,,,,,,,,0.13
HLEF-19-331,58.38475,-134.6251,140,0,O,ridgetop,Gravina Sedimentary,Slate,125,0.1,,,,,,
HLEF-19-332,58.38475,-134.6251,140,0,O,ridgetop,Gravina Sedimentary,Slate,125,0.11,,,,,,
